,id,text,created_at
332,1256358410104299520,"COVID-19: WHO to commence vaccine trials in Nigeria.

WHO has disclosed Nigeria has indicated interest to be part of the solidarity trial of vaccine for COVID-19 and that efforts are underway to start the process in the country.

Did you see that?

https://t.co/Nh9mGJ0bb3",2020-05-01T23:02:41.000Z
333,1256358342794121217,@_kwansa Rambo fit be coronavirus vaccine herh,2020-05-01T23:02:25.000Z
334,1256358294601555982,"What an isolation pass from FCT to KANO keeping the defense in isolation before making a COVID strike 
Even the goal keeper have no vaccine what a pandemic Kick
#COVID__19 
#staysafestayconnected",2020-05-01T23:02:14.000Z
335,1256358210543509504,"@TheEmmalez there's no vaccine or medicine for coronavirus. so what they do is manage the symptoms as they emerge. for the inflation of figures, I have no idea but the virus is real asf",2020-05-01T23:01:54.000Z
336,1256358187923537922,"@USMCMIL03 Just say no, HELL NO to “warp speed” vaccines! https://t.co/C9iI0VhSw0",2020-05-01T23:01:48.000Z
337,1256358168948400128,"The Ars COVID-19 vaccine primer: 100-plus in the works, 8 in clinical trials https://t.co/TmNmrzGQ1r",2020-05-01T23:01:44.000Z
338,1256358050765602817,Bill Gates: Coronavirus vaccine might become part of routine newborn immunization https://t.co/k4PsrB9y1Q,2020-05-01T23:01:15.000Z
339,1256358030473641986,MigVax: Israeli COVID-19 vaccine closer to trials https://t.co/y3QXoibGnu,2020-05-01T23:01:11.000Z
340,1256357985862877184,"@M2Aussie The source of this story makes me suspicious. They want people to relax. They want televised sport to resume to make money.
Hyping a vaccine as imminent serves that purpose.
Check this out
https://t.co/dkX3qsALe9",2020-05-01T23:01:00.000Z
341,1256357973544374272,everybody is talking about a vaccine for the coronavirus... but what about a vaccine for the horny virus 😩,2020-05-01T23:00:57.000Z
342,1256357850487586817,Vacuna Contra el COVID-19 ha sido aprobada y entrara en producción masiva la semana ... https://t.co/7vYfe6kFO4 #oil #vaccine #vacuna #venezuela #trump #oms #coronavirus #china #who #korea #italy https://t.co/9XSTTewB5W,2020-05-01T23:00:28.000Z
343,1256357780866433024,"| What Coronavirus Herd Immunity Really Means - The New York Times

This is the best, most balanced, exposition of herd immunity with or without a vaccine, and the fatality risk (quite apart from the unknowns) or trying to achieve it without a vaccine.
 https://t.co/TBDKtpuNH9",2020-05-01T23:00:11.000Z
344,1256357752898813953,"Greater Kashmir - COVID-19 vaccine may take at least 9 months: Bill Gates
 #COVID #covid19vaccine #9months #billgates #GreaterKashmir
 - https://t.co/dm4OS05xWI
    
[https://t.co/Le5Szjt2uA]",2020-05-01T23:00:04.000Z
345,1256357747039318016,"coronavirus vaccine: Vaccine leader signs deal for 1 billion Covid-19 doses a year, 

Moderna, one of the leaders among US companies developing experimental vaccines against the coronavirus, entered a pact with Lonza... ,https://t.co/YDiGLwXdhN",2020-05-01T23:00:03.000Z
346,1256357745667780620,"coronavirus vaccine: Vaccine leader signs deal for 1 billion Covid-19 doses a year, , https://t.co/YDiGLwXdhN",2020-05-01T23:00:03.000Z
347,1256357742534631435,@JaneRuth_Aceng The citizens did their part and authorities failed them over siminyi economy. The actual payment is that the economy will facilitate treatment of covid 19 and the resultant will be loss of lives and a negative economy. Let's get used to home. Starting work next year after vaccine,2020-05-01T23:00:02.000Z
348,1256357661806919680,"@tokollo2000 @Abramjee Don’t bet on vaccine to protect us from Covid-19, So looks like we need to build a natural immunity. Things WE can all do, Top tips; Eat healthy, exercise, don’t smoke, keep hydrated...and if you can try and get out, vit D is very beneficial BUT #SocialDistancingIsKey",2020-05-01T22:59:43.000Z
349,1256357593468923904,"@BiotechMania 英国も臨床試験中のワクチンの製造を始めてますね

UK scientists to make a million potential COVID-19 vaccines before proof | Article [AMP] | Reuters

https://t.co/H32XeYFZ4q
https://t.co/1JQkVK7Zah",2020-05-01T22:59:26.000Z
350,1256357551807115266,https://t.co/4jIR9hwqJe,2020-05-01T22:59:17.000Z
351,1256357500275785734,Please be it covid vaccine https://t.co/8Ggk0e2gAy,2020-05-01T22:59:04.000Z
352,1256357445687029760,"Just say NO, HELL NO to “warp-speed vaccine”...it’s a killer. https://t.co/C9iI0VhSw0",2020-05-01T22:58:51.000Z
353,1256357434425323525,"@RichCarnaggio11 @OATH101STUSARMY @DogsBCool @CNS15141 @jbsparky_2010 @blitzer850 @Anti_Liberal73 @tarheelwolfpack @enaidre @MaryRay42617188 @Brialalexi @Kegan545 @WasJimbo @lou_bruette @aorgat @ZingerUSA2020 @David_MagaUSA @MichaelsANewman @patriot_paula @sueramirez3466 @afezio1952 @pocketsrock64 @EcgoLC @Zegdie @Patriot202011 @amdorgan @ccinthemiddle @MonaLisaVito4 @PunkinP29_25 @kittykattmiss @tom46236928 @MrsGoodoz @Lor_blueeyes @Trash126015134 @ScreamngEagle @IslesfaninFla @martuk56 @rams15 @DavidDa34502227 @WesleyTBrown2 @JimGagnon6 @Msozzie1972 @jimbo_always @American2Jr @RodriguezBertie @Pawleybaby1999 @MurkinDream @brotherwatt65 @HAAPPY_HUNTER @Easytime4 REPORT: Trump’s Push To Hurry COVID-19 Vaccine Is Called ‘Operation Warp Speed’

I'm sorry, but I say Fauci must grab a random vaccine box, then reach inside &amp; grab a random vaccine bottle, then a💉 syringe &amp; give himself a vaccination, ALL on LIVE TV. 
 https://t.co/WOB3jrp4BG",2020-05-01T22:58:49.000Z
354,1256357358571323393,"@AfricaFactsZone @betwizad @OGSG_Official @Ogsg covid-19 corresponden...
The wearing of face masks needs total enforcement because the compliance was very low today.
@dabiodunMFR

#Covid-19 Cure
#say no 2 foreign vaccine.

God is your guide @dabiodunMFR",2020-05-01T22:58:30.000Z
355,1256357352489529346,Hey full offense but the grown ass anti-vaxx adults out there should get the covid vaccine last. Let’s put yalls theory to the test byeeeee,2020-05-01T22:58:29.000Z
356,1256357247950761985,Let's look inwards and localise the cure or prevention to this pandemic.  We can't wait till next year for a cure or vaccine.  Time is running out. @NCDCgov please advise the FGN appropriately.  #Covid-19 #lockdown,2020-05-01T22:58:04.000Z
357,1256357224001093632,Opinion | How Long Will a Vaccine Really Take? - The New York Times https://t.co/B28YXMzZ9E,2020-05-01T22:57:58.000Z
358,1256357108838211585,@gabberrrrr i’m not saying that there’s a vaccine made from cleaning supplies that can kill the coronavirus. i’m saying he shouldn’t have suggested that doctors run tests on the process of injecting people with cleaning supplies,2020-05-01T22:57:31.000Z
359,1256357099866451968,"@TheTweetOfGod Send the vaccine of covid-19.
Hurry up!!!",2020-05-01T22:57:29.000Z
360,1256357071093551104,"@justinkan @hvpandya Flu has a vaccine. I can protect myself against it. 

HIV does not have an R0 factor like Covid.",2020-05-01T22:57:22.000Z
361,1256357016819372032,What you need to know about the COVID-19 vaccine https://t.co/mrl5Ygk5C3,2020-05-01T22:57:09.000Z
362,1256356999853477888,"""States, territories, and tribal health authorities should plan for the worst-case scenario (Scenario 2), including no vaccine availability or herd immunity.""
https://t.co/6h8uOfK7bA
#COVID #longwaytogo https://t.co/uMNNbOk4Jc",2020-05-01T22:57:05.000Z
363,1256356984833572864,"Unproven vaccine company, ""Moderna,"" takes the lead in the quest to create a novel coronavirus vaccine. Moderna CEO says the company will ha https://t.co/Td8C4DjgWm https://t.co/5NuX2oF3WQ",2020-05-01T22:57:01.000Z
364,1256356841413586944,"All we need now is a vaccine 😭😭.
God please take control 🙏
The numbers are scary #COVID__19 https://t.co/49yVRRn3SG",2020-05-01T22:56:27.000Z
365,1256356827454828544,@vicdella80 @cenkuygur When the fuck did Cenk threaten to  eat our asses? He’s not crazy. Covid is found in fecal matter. He’s taking no chances! Ass eating season starts when there’s a vaccine. 👅,2020-05-01T22:56:24.000Z
366,1256356815614304256,"Send a cure for fascism, we will make the vaccine for COVID-19. https://t.co/zNk3XwTemG",2020-05-01T22:56:21.000Z
367,1256356785860096000,"White House blocks Fauci from testifying next week

https://t.co/LweMIjzXoo",2020-05-01T22:56:14.000Z
368,1256356758999752704,"@AntonioSocci1 Qui dice apertamente molte cose. La più preoccupante é che stanno tentando in tutte le maniere di arrivare ad un vaccino che agisca direttamente sul DNA o RNA degli esseri umani. Ancora non ci sono riusciti. 
https://t.co/7W66r1ZaqS",2020-05-01T22:56:07.000Z
369,1256356678561230850,"@Rob162816 @AstraZeneca @UniofOxford They are doing all test 

https://t.co/7Q4S5DtcwF",2020-05-01T22:55:48.000Z
370,1256356637071245313,Dr. Fauci: Millions Of COVID-19 Vaccine ‘Doable’ By January: https://t.co/wM2RNNOpWG   #AnthonyFauci,2020-05-01T22:55:38.000Z
371,1256356631580938240,"@Brucebfg It’s not just BA. it’s the entire industry. It’ll continue to be affected until there’s a vaccine. Risk from travel will be too great, insurances won’t cover covid-19 now they know about it. It’ll take years to bounce back.",2020-05-01T22:55:37.000Z
372,1256356628930199553,"Enough testing?  Take a vaccine rushed thru like this?
Dr Fauci, @billgates wants their money fast?  
Generic, cheaper drug didn't work?
MEDICAL EXPERTS, when were they right?

FDA clears Gilead's emergency coronavirus treatment remdesivir https://t.co/109FXNvCQC #FoxBusiness",2020-05-01T22:55:36.000Z
373,1256356606394224640,"Trump thinks a cover up doesn’t count when it’s done in plain sight. 

White House blocks Fauci from testifying next week
https://t.co/hAfIjaMJhz",2020-05-01T22:55:31.000Z
374,1256356570822303745,Find a Vaccine. Next: Produce 300 Million Vials of It. #COVID__19 #pharma #supplychains https://t.co/BuPY5MDFCe https://t.co/aTfXb7VRRJ,2020-05-01T22:55:23.000Z
375,1256356557610266624,"White House blocks Fauci from testifying next week

https://t.co/gnRY48Z1ji",2020-05-01T22:55:19.000Z
376,1256356510612852736,"From CNN: White House blocks Fauci from testifying next week!

Donnie T. Does Not want US to know the TRUTH!!!

https://t.co/76OwNS7Y5L",2020-05-01T22:55:08.000Z
377,1256356481093365760,"@RealCandaceO In Aust, they have to lift restrictions because most states have zero new cases but we’re also told there’ll be a vaccine ready in 3 months!! It’ll be Winter then, so a great time for low vit d to cause flu that will of course be included as covid &amp; only a vaccine can save us!🙄",2020-05-01T22:55:01.000Z
378,1256356475125063685,"Many of these vaccines are already being tested in humans to see whether they’re safe, and if they can actually help produce the antibodies needed to fight the virus. https://t.co/Ktcd902mfK",2020-05-01T22:55:00.000Z
379,1256356414680969216,"White House blocks Fauci from testifying next week

https://t.co/Cb33FTe9kC",2020-05-01T22:54:45.000Z
380,1256356400843890689,"@Tommytee_stones @iJaydy1 @TheEmmalez based on the facebook post, the patient is complaining that he has not been given any injections. As you know, there is no vaccine or drug specially produced to cure Covid-19. So what the medical guys do is to give you drugs to build your immune.",2020-05-01T22:54:42.000Z
381,1256356372612079617,https://t.co/islkic8Mmy,2020-05-01T22:54:35.000Z
382,1256356338998837253,COVID-19: WHO to commence vaccine trials in Nigeria https://t.co/VvYUuChtlw via @daily_trust,2020-05-01T22:54:27.000Z
383,1256356322741760003,"@ayemojubar A virus breaks out killing people. World direly needs a vaccine so everyone can be safe. Former Idiots blamed 5G and now latter idiots now blame Gates for funding a cure/vaccine. If Bill Gates wanted population control, why not just release COVID-20 Pro max instead. Idiots.",2020-05-01T22:54:23.000Z
384,1256356307545788418,Trump Coronavirus Vaccine: ‘Operation Warp Speed’ Project News – Bloomberg https://t.co/luH4sM1JE3,2020-05-01T22:54:20.000Z
385,1256356306274967552,"@askerrysmile @DoctorChristian Think about this, a lot of Ppl miss all the clues. 1. 6TRILLION WTF  2. Oil Prices OPEC=Currency 3. This is a bit complicated, The COVID-19 testing procedure is a cluster fuck. 4.I’ve heard this from several reliable Ppl there’s already a vaccine not 4sell yet This 1🦠 is coming https://t.co/s5QJZvzae3",2020-05-01T22:54:20.000Z
386,1256356252034220032,"Do we still have Witches in Nigeria? 

If yes, please what are they doing about this whole Coronavirus issue? Dem self never get the Vaccine?",2020-05-01T22:54:07.000Z
387,1256356211802247168,"Last month, Dr. Patrick Soon-Shiong explained on the L.A. Times' ""Science Behind the Coronavirus"" series that COVID-19 is here to stay. It will not disappear tomorrow but there are therapeutic strategies in motion and the race for a vaccine is promising. https://t.co/5kg1GOH5Xj",2020-05-01T22:53:57.000Z
388,1256356203229327366,"It can take a year and a half to get a vaccine.
New report says coronavirus pandemic could last for two years – and may not subside until 70% of the population has immunity https://t.co/NQqtWQW0yc via @CBSNews",2020-05-01T22:53:55.000Z
389,1256356155502342144,"It all depends on how safe you want your vaccine to be. The longer you test it, the more problems you can rule out. But if anyone thinks the UK population will put up with this nonsense until Christmas 2021, they had better ramp up Covid-19 #ProjectFear https://t.co/Xfvk24ivsB https://t.co/Ro6EZbwHUf",2020-05-01T22:53:44.000Z
390,1256356132156633089,"Simple, easy to understand if you're not being willfully stupid.

COVID is more contagious, kills faster, can infect others for a longer period, there's no vaccine, and now, has killed more in the U.S. than the flu.

https://t.co/ViA6Tibw8H",2020-05-01T22:53:38.000Z
391,1256356068222853120,Bill Gates: What you need to know about a coronavirus vaccine https://t.co/qHiYzL8O9A,2020-05-01T22:53:23.000Z
392,1256356063940575232,"The first approved COVID-19 drug here:

#Gilead’s #remdesivir scores emergency #FDA nod in COVID-19 days after big data reveal | FiercePharma https://t.co/zbAjgLweQQ #COVID19 #clinicalresearch #Coronavirus #Vaccine #clinicaltrials",2020-05-01T22:53:22.000Z
393,1256356033674559490,"Man, these COVID death numbers are really harrowing 😔 When I studied epidemiology we were taught about viruses and mortality rates and looked at graphs and stuff... but to know these figures are real people who had a life... it hits differently. I’m praying for a vaccine.",2020-05-01T22:53:15.000Z
394,1256355997666459649,@KAJKAJKAYLA Vaccine by September probably https://t.co/HoSOYwHTVN,2020-05-01T22:53:06.000Z
395,1256355896805822464,Napa company begins testing a potential COVID-19 vaccine https://t.co/c0sMgr4QIG,2020-05-01T22:52:42.000Z
396,1256355876182654978,White House chooses Bill Gates backed Moderna for coronavirus / Covid-19 vaccine - YouTube - https://t.co/8M9Hq40qRN via @shareaholic,2020-05-01T22:52:37.000Z
397,1256355815247642625,"Why are people so convinced that antibodies don’t provide any immunity for coronavirus, but then turn around and say that means we need to wait for a vaccine...? If antibodies don’t give any immunity, then a vaccine won’t work...",2020-05-01T22:52:22.000Z
398,1256355714756476930,Coronavirus vaccine update: How far is the developement? | COVID-19 Special https://t.co/mq2lfaJ5BP,2020-05-01T22:51:59.000Z
399,1256355684326821888,"WHY is @realdonaldtrump involved with this?! Doesn’t Anyone in the admin care about our safety?! 
In quest for vaccine, US makes 'big bet' on company with unproven technology
https://t.co/kUoH4UwdKI",2020-05-01T22:51:51.000Z
400,1256355661073600520,"@linda_garris @laurahancock @ARobbinsTV I am not happy that the stay home order in Ohio has been extended to the end of May. Not happy with the decisions being made at this point. There will be no true vaccine. They haven't found one for ANY coronavirus and we can't continue to lock down. BUT, that was harassment!",2020-05-01T22:51:46.000Z
401,1256355518353997826,What you need to know about the COVID-19 vaccine https://t.co/xfnAs96RDv via @billgates,2020-05-01T22:51:12.000Z
402,1256355486603100161,"@CatharineHoey @WHO Because Bill Gates is running the show... 
Bill Gates philanthropy was always about buying people, influence and organisations from The World Health Organisation, to Chris Whitty the Government’s Chief Medical Officer who is about to be appointed to the...
https://t.co/la7THnj8h9",2020-05-01T22:51:04.000Z
403,1256355419435479041,"BEWARE ! Trying to give 45 the appearance of a course correction. After 65K Americans have DIED. 

In quest for vaccine, US makes 'big bet' on company with unproven technology
https://t.co/nhGOccniCV",2020-05-01T22:50:48.000Z
404,1256355356701331468,"Well I guess being infected #COVID__19 already will benefit me bc I wont be eligible for a vaccine. Cool.

Still hoping someone steps in and relieves him of this duty!

Here’s hoping he isnt going to be in charge of the cure, too. https://t.co/llsOpz2s3C",2020-05-01T22:50:33.000Z
405,1256355350388842499,"WTF?White House blocks Fauci from testifying next week

https://t.co/uHvlSvj5BH",2020-05-01T22:50:32.000Z
406,1256355341459218433,"""While the Trump Administration continues its whole-of-government response to COVID-19, including safely opening up America again &amp; expediting vaccine development, it is counter-productive to have the very individuals involved in those efforts appearing at Congressional hearings https://t.co/09tihTxMpz",2020-05-01T22:50:30.000Z
407,1256355334500888577,Coronavirus vaccine update: How far is the developement? | COVID-19 Special https://t.co/VKmdwppuC7 https://t.co/byxxGt4wd2,2020-05-01T22:50:28.000Z
408,1256355251097141249,"AstraZeneca and Oxford University announce landmark agreement for COVID-19 vaccine, 

AstraZeneca and the University of Oxford announced an agreement for the global development and distribution of the University’s p... ,https://t.co/Huhc6jrvdN https://t.co/uTYcSoaDfE",2020-05-01T22:50:08.000Z
409,1256355247053815809,"AstraZeneca and Oxford University announce landmark agreement for COVID-19 vaccine, , https://t.co/Huhc6jrvdN",2020-05-01T22:50:07.000Z
410,1256355193819664384,Big-Pharma Put in Charge of COVID-19 “Vaccine” https://t.co/DRVsNZ7yrY via @grtvnews,2020-05-01T22:49:54.000Z
411,1256355163058495489,"@goliveros de la mano de la U de Oxford AZ se pone la meta en una gran muestra de confianza de producir 100 dosis de la vacuna vs COVID-19 antes de q la investigación este completa debido a los buenos resultados, y lo mejor el costo sería el de producción

https://t.co/5F2rYW9Ooa",2020-05-01T22:49:47.000Z
412,1256355117227487233,"Whistleblower complaint set to lift lid on Trump pressure to push untried drug

Dr Rick Bright says he was removed as head of office working on a Covid-19 vaccine for refusing to boost hydroxychloroquine

https://t.co/nZSI7kBk2v",2020-05-01T22:49:36.000Z
413,1256355083547111424,"In quest for vaccine, US makes 'big bet' on company with unproven technology
https://t.co/GsVSOXmN9F",2020-05-01T22:49:28.000Z
414,1256354968359100418,It Will Probably Take Longer Than 12 to 18 Months to Get a Vaccine https://t.co/EwFvToqedh,2020-05-01T22:49:01.000Z
415,1256354956325552128,"Is nobody gon talk bout this? Why's this not trending? Shouldn' humanity jump at the first sign of hope? More importantly, how true is this and why aren'twe following up on it? The cure/vaccine to #Covid_19 at the palm of our hands and we're not talking about it? WHAT #Madagascar https://t.co/3MgYZ6CIJ9",2020-05-01T22:48:58.000Z
416,1256354945089101825,"Race for coronavirus vaccine 'is a global effort' for mankind — not just one country, Germany says #entrepreneur #business https://t.co/G8NJf9Vqid",2020-05-01T22:48:55.000Z
417,1256354860955467776,BBC News - Coronavirus: Vaccine 'could be ready by end of year' https://t.co/CotBC6nKVg,2020-05-01T22:48:35.000Z
418,1256354812943269888,"@DerechoEspana Aquí lo contaban. Ahora es de lamentar.
https://t.co/KJriyaSGJP",2020-05-01T22:48:24.000Z
419,1256354795360837633,Once available will you get the covid-19 vaccine to protect yourself?,2020-05-01T22:48:19.000Z
420,1256354760866902016,Alexandre Djiku raises funds to help Strasbourg Hospital find COVID-19 vaccine https://t.co/5k7pqlZrCB https://t.co/7g8hRljGS5,2020-05-01T22:48:11.000Z
421,1256354751412920324,We Asked The World’s Leading Vaccine Expert About COVID-19 Vaccine | STAY CURIOUS #3 https://t.co/WXmGVAMNHQ,2020-05-01T22:48:09.000Z
422,1256354741702950912,"@DrTedros @LeoDiCaprio @algore @GretaThunberg @Janefonda @Luisamneubauer @CFigueres You have been lying! We don’t want Bill Gates Covid-19 Vaccine 💉 with the microchip! Shoot, we don’t want any vaccine from him. You’re fake &amp; you’re phony. 
#ChinaVirus #BillGatesBioTerrorist #ChinaLiedAndPeopleDied #VaccinesAreNotTheAnswer #TedrosForGitmo #BillGatesForGitmo https://t.co/HXqunEIu8W",2020-05-01T22:48:07.000Z
423,1256354687655178240,Coronavirus vaccine update: How far is the developement? https://t.co/0hUxqibsJ5,2020-05-01T22:47:54.000Z
424,1256354675789631494,"We have NEVER been able to develop a vaccine for ANY Coronavirus! Not the common cold, not MERS, not SARS, so why would we believe we can this time? 🤔",2020-05-01T22:47:51.000Z
425,1256354623520149504,https://t.co/D6JeZA60CJ https://t.co/dBtWAyJr3k,2020-05-01T22:47:38.000Z
426,1256354559523532803,False news reports have wrongly claimed that one of the first participants in a UK Covid-19 vaccine trial has died - via @FullFact: https://t.co/bHqDMc6IKt,2020-05-01T22:47:23.000Z
427,1256354554817347584,Looks who now pushing for vaccines? Trump wants to deliver 300 million doses of coronavirus vaccine by the end of the year. Is that even possible? https://t.co/mt3th3yTyS,2020-05-01T22:47:22.000Z
428,1256354542263943171,"@9NewsAUS They 100% have the vaccine for covid and that’s why he was gone, they had to rush that out",2020-05-01T22:47:19.000Z
429,1256354527982301185,Find a Vaccine. Next: Produce 300 Million Vials of It. https://t.co/6cNr2WtUr9,2020-05-01T22:47:16.000Z
430,1256354491336667136,@paddybarclay With safety at the forefront of course but people are going to test positive for COVID until there is a vaccine.  With regular testing players who are positive will need to sit out like they would if they were ill for any other https://t.co/s6GTcF3Ecl normal.Same rules for all,2020-05-01T22:47:07.000Z
431,1256354488408870912,"@NABIY57 @ryanstruyk @CNN Math isn’t your strong suite: Oct 2019-April 2020 Flu deaths...CDC proj 24-62K death range. Even at 62K high estimate=331 flu deaths per day. Covid=62K deaths Feb-Apr. 739 Covid deaths per day. Twice as contagious as flu, with no vaccine. The flu doesn’t even touch Covid.",2020-05-01T22:47:06.000Z
432,1256354488111239176,How Long Will a Vaccine Really Take? - The New York Times https://t.co/A29XxYoiHd,2020-05-01T22:47:06.000Z
433,1256354463410987008,"""There would be nothing quick or painless about reaching herd immunity without a vaccine,"" write @CT_Bergstrom, professor of biology at the @UW, and Natalie Dean of @UF 

#COVID19 #herdimmunity 

https://t.co/mBlVURSuL0 via @nytopinion",2020-05-01T22:47:00.000Z
434,1256354460130873344,Glad to see that some people are focusing on functional immunity (aka neutralizing antibody responses) when developing antibody tests for Covid-19. Good lessons learned from HPV vaccine development.,2020-05-01T22:46:59.000Z
435,1256354384688152576,Vaccine for Coronavirus Disease (COVID-2019) https://t.co/9UPWQuEXfi,2020-05-01T22:46:41.000Z
436,1256354316618739714,@SenatorBraun @CDCgov @VP Coronavirus: Vaccine 'could be ready by end of year' https://t.co/zY4sPndLIg,2020-05-01T22:46:25.000Z
437,1256354283622223872,"Just saw this on FB

1. Coronavirus is a family of viruses so it may not be the Covid-19 vaccine.

2. This particular one is for a dog which means it wouldn’t work on people.

3. Viruses mutate, vaccines that work now won’t work in a few years. It’s why there’s an annual flu shot https://t.co/bIKJGwMvuS",2020-05-01T22:46:17.000Z
438,1256354275199979520,"Bill and melinda gates foundation are the major donors to #NCDC, that's why we can't produce a vaccine. Ladies and gentlemen our leaders have sold us out.

#COVID__19, #FightAgainstCorona, #waragainstvaccines, #nigeria, #MayDay2020, #NigeriaNews, #Nigerians, #lagos, #abuja https://t.co/kIb9CY6cWU",2020-05-01T22:46:15.000Z
439,1256354260922576896,@AJENews Trump gave Kim the Covid vaccine.,2020-05-01T22:46:12.000Z
440,1256354213413748736,Blood of coronavirus survivors sold on dark web as 'makeshift vaccine' https://t.co/NQH28pg15P,2020-05-01T22:46:01.000Z
441,1256354176797474817,"Why can't we stick to a proven treatment for COVID-19, hydroxychline. It has a 30 year track record. Rendesvior, uuuuuuuuhhhhhh...yeah. 

FDA willing to put Americans at risk again or maybe Rendesvior is a vehicle to be used later by the Gates Foundation for thier vaccine.",2020-05-01T22:45:52.000Z
442,1256354159810367488,"Hmmm...This must strike fear in the minds of some folks. I wonder if someone is trying to #CoverUp something!! #TruthIsaToughPillToSwallow

White House blocks Fauci from testifying next week

https://t.co/LZMUmOemsg",2020-05-01T22:45:48.000Z
443,1256354093108428800,"The COVID Vaccine: Simple Facts Staring us in the Face -- Jon Rappoport

Public health agencies readily admit that people with weakened immune systems should not be vaccinated.
https://t.co/NEWAZqTxf7",2020-05-01T22:45:32.000Z
444,1256354005422411777,Avoid them until we have reliable treatments and/or a vaccine for COVID-19. https://t.co/GIml8m1cRv,2020-05-01T22:45:11.000Z
445,1256353999789395968,"White House blocks Fauci from testifying next week

https://t.co/TXBhQnXnTb",2020-05-01T22:45:10.000Z
446,1256353977949720581,@RPfromCLE I don't care about the vaccine. How about we get a DEFINITIVE answer as to whether covid is airborne or just droplet. That alone will make a huuuuuuge difference.,2020-05-01T22:45:04.000Z
447,1256353975982530560,"If a coronavirus vaccine arrives, can the world make enough? https://t.co/vT1tCCR1SA",2020-05-01T22:45:04.000Z
448,1256353906596118529,"Which vaccine will the US gamble on for COVID-19? More than one, David. About $1B has already been placed on $MRNA and $JNJ. #WorldNewsTonight",2020-05-01T22:44:47.000Z
449,1256353886014750720,"If all of these #COVID__19 protesters don’t think the virus is that dangerous, they should volunteer for the vaccine trials. Would be super patriotic of them.",2020-05-01T22:44:43.000Z
450,1256353836765241351,"@WHO @DrTedros Can we have an official comment on influenza vaccine contamination. Don't give the ""it's two different viruses Bollocks"" . Aren't vero cells used for propagation in some vaccines. https://t.co/NUxKPRbofY
https://t.co/2OqsOftKDL
https://t.co/JP5AsQGx8h
#sv40 #SARSCoV2",2020-05-01T22:44:31.000Z
451,1256353801814056960,"He refused to close the air port@Buhari
Bragging that there ready for covid-19, that happen B4 Xmas  in lagos@ Minister
Also they both no the implications of testing vaccine on people. Why Nigeria? Why
So they they trials it Buhari and Minister for health https://t.co/y5OzjGzlYQ",2020-05-01T22:44:22.000Z
452,1256353735904645120,My Op Ed in @WSJ. U.S. must quickly secure its own covid vaccine to make sure Americans have access and can provide it to low income nations. We can't rely on China or Europe to make their vaccines available to us before they satisfy their domestic needs. https://t.co/3ljyEYpzXc,2020-05-01T22:44:07.000Z
453,1256353575149633538,Could ‘Innate Immunology’ Save Us From the Coronavirus? https://t.co/rZ0cIJbjCV,2020-05-01T22:43:28.000Z
454,1256353511463411712,"The US now has 65,000 Covid deaths, lasts years incredibly high flu death number (With no social distancing) was 80,000. So in less than 2 months we are more than 3 quarters of the way to that number with social distancing and no vaccine. Stay the F inside people.",2020-05-01T22:43:13.000Z
455,1256353454907260928,"Blood of coronavirus survivors being sold on dark web as fake Covid-19 vaccine

https://t.co/HAd1qZ7LhR https://t.co/LpMXGJMRyM",2020-05-01T22:43:00.000Z
456,1256353438218289152,Wow US makes big bet in vaccine not even tested effective in animals. While the CAMBRIDGE vaccine has been shown effective on Animals and humans and we won’t manufacture it in the US. Why? ⁦@jaketapper⁩  https://t.co/Tsk7BVlFpE,2020-05-01T22:42:56.000Z
457,1256353385412022273,ANY ONE CAN TELL ME HOW MUCH MORE TIME WILL TAKE FOR THE MEDICINE OR VACCINE OF #Coronavirus,2020-05-01T22:42:43.000Z
458,1256353366877192192,"YOU HAVE TO LOOK AT, WHO, IS FUNDING FRICKIN WHO, WITH COVID, OR VACCINES, OR EVERYTHING ELSE IN LIFE!  FOLLOW THE MONEY!  KNOW THE TRUTH!  SPEAKING OF HORRIBLE WORLD WIDE BRIBERY, BILL GATES, the KING OF funding his vaccine agenda!
https://t.co/5fk8zTfqTp
https://t.co/VEGOnrvDiM",2020-05-01T22:42:39.000Z
459,1256353288829702144,"While we await a vaccine, a game-changer is here, Remdesivir 
#staysafestayconnected #NS10vs10 92 in Kano #COVID__19 https://t.co/woplwre0sa",2020-05-01T22:42:20.000Z
460,1256353278910173185,I just realized how many anti-vax parents are gonna refuse to get their kids the COVID-19 vaccine when it's ready,2020-05-01T22:42:18.000Z
461,1256353266952220674,Coronavirus Vaccine: Where Profit and Public Health Collide․ Whoever Wins the Race to Come Up With a Successful Coronavirus Vaccine Will Also Win Massive Profits https://t.co/qljzGsAnnz,2020-05-01T22:42:15.000Z
462,1256353265572286467,"#COVID__19 All the Scientists are busy trying to find a vaccine for Corona, Wish they would do the same with Homosexuality, the Homovirus is spreading fast and people ain’t noticing, Sad!",2020-05-01T22:42:15.000Z
463,1256353248925159424,@ZakaWaqar Sr please ap Coronavirus ki vaccine bata den duniya mari hai duniya ki sari super powar ap sy Request kari hai 😂 #laddanJafri sahab https://t.co/qD6fQr4qLC,2020-05-01T22:42:11.000Z
464,1256353170332286983,"92 in Kano
36 in FCT
30 in Lagos
It's been up to a month now, had it been it was in the time of GEJ we would have had a cure or vaccine for COVID-19 and supported other African countries like in the time of ebola.
All what this present administration does is embezzlement. https://t.co/UdknGSkfa2",2020-05-01T22:41:52.000Z
