,id,text,created_at,withheld
1721,1241139614489993229,"If You Get a Phone Call About a Coronavirus Vaccine, It’s a Scam
https://t.co/POGoi6ln74",2020-03-20T23:08:38.000Z,
1722,1241139613147824128,So after the Hammer comes the Dance. The time period after the #coronavirus is contained (Hammer) and before a vaccine is released. The day-to-day will look a lot more NORMAL and heavy restrictions are lifted. Potential outbreaks may occur but will be controlled. 8/10,2020-03-20T23:08:37.000Z,
1723,1241139567186460672,"@officialqcmayor Hindi po maganda ang timing ng vaccine ngayon. If matamaan sila ng COVID-19 ngayon, hindi makakalaban ang katawan dahil ang state po ng katawan ay currently battling with the pneumococcal vaccine. Besides, this vaccine will not give you a protection to Covid-19.",2020-03-20T23:08:26.000Z,
1724,1241139538535333888,"#Covid_19 #GoodNews In Seattle, #USA, the first COVID-19 Vaccine is currently in its experimental phase on human volunteers. https://t.co/wQlBhmWrvm",2020-03-20T23:08:19.000Z,
1725,1241139455638949890,"@wtfdic_hour @People4Bernie “Unlike Sanders and other Democrats, Joe Biden has not embraced a key executive authority: cutting the cost of a possible coronavirus vaccine and other pharmaceuticals developed with federal research dollars.” https://t.co/tAQHoxYMfo",2020-03-20T23:08:00.000Z,
1726,1241139331068309505,@TheLeadCNN @jaketapper @David_Culver Is it true that China scientist has realised a vaccine against ? #Covid_19,2020-03-20T23:07:30.000Z,
1727,1241139265871974404,"@ShaneAParrish mRNA-1273 developed by NIAID scientist and their collaborators at the bitechnology company Moderna, Inc 
#modernainc @NIH 
https://t.co/jlpBYVHfNZ",2020-03-20T23:07:14.000Z,
1728,1241139262030073857,"Coronavirus live updates: global cases top quarter of a million, as Italy sees biggest daily rise in deaths | World news | The Guardian https://t.co/67LogpdEtF",2020-03-20T23:07:13.000Z,
1729,1241139241687683073,A potential #Covid19 vaccine’s recording-breaking pace to clinical trial could become the new normal. https://t.co/97cED0bnIM,2020-03-20T23:07:09.000Z,
1730,1241139206518452225,US begins clinical trials for novel Coronavirus vaccine | Oneindia News https://t.co/fHZp0KZri5 via @YouTube,2020-03-20T23:07:00.000Z,
1731,1241139172724768768,PHE plays crucial role in hunt for COVID-19 vaccine https://t.co/3IzlPCI91t,2020-03-20T23:06:52.000Z,
1732,1241139161245024257,Who’s name going to be on the box of #Covid_19 #vaccine,2020-03-20T23:06:49.000Z,
1733,1241139146128871437,"Army researchers are working to rapidly develop &amp; test experimental vaccines to combat #COVID-19, says Army Secretary. Also collaborating with pvt sector &amp; other govt entities on 24 vaccine candidates  https://t.co/cfqqIQU8wD",2020-03-20T23:06:46.000Z,
1734,1241139097835581442,"My grandfather is 89 and today tested positive for #Covid_19 

At 83 he was on life support. The family decided to give it 3 more days. Late the second day, he called my grandma and asked her to sneak cookies to the hospital. Grandpa's blood will be the vaccine that saves us.",2020-03-20T23:06:34.000Z,
1735,1241139051622793221,Called my Hispanic papa today and he told me they way to stay healthy and not catch the COVID-19 was to boil a cup of water and add a lemon and drink it every morning. So there’s our vaccine people!,2020-03-20T23:06:23.000Z,
1736,1241139025152442379,Keep your immune system up and if you haven’t switched to plant-based now is really a good time to do it. I definitely feel like this coronavirus is being injected in the meat and the vaccine is going to come and it’s going to be so-called mandatory.,2020-03-20T23:06:17.000Z,
1737,1241139019754262528,"Talking to an exceptional PCP who's treating 2 Olympic athletes. 

They were told by the IOC that they would receive covid-19 vaccinations before going to Japan. This is odd since the vaccine isn't expected for 1 to 1.5 years. 

???",2020-03-20T23:06:16.000Z,
1738,1241138999185547266,Coronavirus vaccine: WHO officials say at least 20 are in development in global race for cure https://t.co/QHxk3gj4mL,2020-03-20T23:06:11.000Z,
1739,1241138975336591360,"https://t.co/gjj2f2yIOp
2nd person to get the vaccine tells their story",2020-03-20T23:06:05.000Z,
1740,1241138939064393733,"- Obliger son personnel à venir travailler sous peine de sanction. 
- Les remercier pour leurs engagements  via un post sponsorisé 

👏👏 
Les mercis ne payent pas les factures et ne vaccine pas contre le coronavirus. https://t.co/t88dAAEyin",2020-03-20T23:05:56.000Z,
1741,1241138910945828866,"Coronavirus live updates: global cases top quarter of a million, as Italy sees biggest daily rise in deaths https://t.co/OldSOYVeQO If you can't get enough, a blow by blow.",2020-03-20T23:05:50.000Z,
1742,1241138897507278855,"Exactly! By the way, the taxpayers will fund the development of a “new” adjuvant laced and unsafe #Covid_19 vaccine that WILL HARM US! While the private for profit #BigPharma corporations will make a fortune at our expense!! We NEED to SEE that 
“New” adjuvant #vaccinesHarmUS https://t.co/CBMbC6Qs6q",2020-03-20T23:05:47.000Z,
1743,1241138875113902088,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for an affordable vaccine for all. Sign and RT! https://t.co/5jQneqFLr1,2020-03-20T23:05:41.000Z,
1744,1241138814380322816,@Twitter Create or program a vaccine for this #Covid_19  @Twitter,2020-03-20T23:05:27.000Z,
1745,1241138794612559872,"@ChrisAlbertoLaw @Acosta There’s no vaccine for Coronavirus… no treatment… only prevention &amp; mitigation… Trump put US six weeks behind on both… there should have been serious work on coordination, logistics, supplies, starting in January… Trump is slow-walking the US into a pandemic death march…",2020-03-20T23:05:22.000Z,
1747,1241138718334799872,"@mlipsitch Is Covid-19 another name for #TrumpVirUS that @POTUS allowed to infect America?
And I read that China is developing a vaccine for #TrumpVirUS. That's good news because we can trust China to do a better job.",2020-03-20T23:05:04.000Z,
1748,1241138646180343816,Finding a coronavirus vaccine and drug https://t.co/92y1wEc0QZ,2020-03-20T23:04:47.000Z,
1749,1241138631726837767,"Cher peuple chinois, manger de la chair d'élu·e·s de LREM soigne et vaccine du coronavirus. 
En vous remerciant !",2020-03-20T23:04:43.000Z,
1750,1241138542924959744,"So I’m asking my wife if her parents have small box vaccine scars, ‘cause my dad does, and then if in a year we’re all gonna have something similar when we develop a vaccine for covid-19, she said, “Are we gonna have a #BoomerBadge?”",2020-03-20T23:04:22.000Z,
1751,1241138511392227337,Trials Are Underway For a Coronavirus Vaccine — But It Could Be a While Before You Can Get It – NEWPAPER24 https://t.co/eL7X9cEBwA,2020-03-20T23:04:15.000Z,
1752,1241138501162336261,@Roddy_Campbell @CGrantWSJ Holding off on being officially old until theres a coronavirus vaccine,2020-03-20T23:04:12.000Z,
1753,1241138422850387968,Company Gearing Up To Produce Millions of COVID-19 Vaccine Doses Has To Ask FDA for Special Permission https://t.co/GisCMNJpMM,2020-03-20T23:03:53.000Z,
1754,1241138398708011008,Please read this important speech by Lord (David) Alton in the House of Lords. https://t.co/PIOubKNaWJ https://t.co/UAQYX8xCHM,2020-03-20T23:03:48.000Z,
1755,1241138376910176259,"@ONLYEMANO @gracevilches Due know that- though the ratio of mortality is similar. Similar does not mean the same and covid-19 has last I heard a 2% mortality rate versus the less than 1% of the flu. And yes we don’t have any answer for it. Containment, vaccine, anti-viral or even really complete info tbh",2020-03-20T23:03:42.000Z,
1756,1241138322606567424,If a person has gotten the pneumonia vaccine will that provide any protection if they get infected with the covid 19? #withyoutoday,2020-03-20T23:03:30.000Z,
1757,1241138315845406723,"if you've ever played the board game pandemic, you know that trying to ""cure"" cities of infection is a stop-gap solution. to win the game, you must pool resources and give them all to the scientist, who can develop a vaccine. that's real life right now too
https://t.co/nkMg6OmXDj",2020-03-20T23:03:28.000Z,
1758,1241138296232628224,The only thing that will stop COVID now is a vaccine. Everyone needs to receive it.,2020-03-20T23:03:23.000Z,
1759,1241138251592851462,Which African country is actually working on to find the vaccine or we are all waiting for America or China to come with it? #Covid_19,2020-03-20T23:03:13.000Z,
1760,1241138214045450243,"Have you got a powerful PC (CPU or GPU)? If so you can help with computational modelling around Covid-19 protein movement/related SARS-CoV-2 to better understand the virus' behaviour and help develop a vaccine. https://t.co/22DdJphuL0 #foldingathome
#Covid_19",2020-03-20T23:03:04.000Z,
1761,1241138211063291911,https://t.co/Wxh3tIWbj3,2020-03-20T23:03:03.000Z,
1762,1241138174899953665,"Hope. 

We Talked to Someone Who Got the Experimental Coronavirus Vaccine https://t.co/rE8IXRdvdv",2020-03-20T23:02:54.000Z,
1764,1241138092947329024,The city of Los Angeles gave up on testing people for COVID-19 before it ever began... we will never know the real numbers and they want to keep it that way. Terrible. This will never be resolved until there is a vaccine. 2020 is fucked. @MayorOfLA https://t.co/14f5PmIBFg,2020-03-20T23:02:35.000Z,
1765,1241138044037668864,"Donation stream....
Going live over @Twitch https://t.co/bUmfgjoPYL playing some #ModernWarfare #Warzone 
Donating to the research of the coronavirus to help speed up the process of a vaccine!
EVERY PENNY COUNTS!!
Retweet this tweet to show support",2020-03-20T23:02:23.000Z,
1766,1241137902093922304,"It's also a mystery how  US ""LaBs"" are quiet waiting for CoviD-19 to take its toll global only to very soon announce a vaccine
which'll make US economy bounce back from bankruptcy

TiLL then , alteast animals &amp; particularly birds would have regained their lost territories -  Sky https://t.co/BxyyCkYTI6",2020-03-20T23:01:49.000Z,
1767,1241137862772494337,"WE had a 2 hrs discussion today on WebEx call with vaccine manufacturers and funding community organized by the WHO with the agenda:
oOverview of the RD vaccine activities
oUpdate on the animal model working group activities:
o…https://t.co/cDJZCieifq https://t.co/cUoszzDUWf",2020-03-20T23:01:40.000Z,
1768,1241137845487538176,"Coronavirus live updates: global cases top quarter of a million, as Italy sees biggest daily rise in deaths https://t.co/Y5qT8iGmOo",2020-03-20T23:01:36.000Z,
1770,1241137764722249729,"The Trump administration's ludicrous approach to coronavirus vaccine (opinion) - CNN. “""We would want to ensure that we'd work to make it affordable, but we can't control that price because we need the private sector to invest."" 🤞💰 https://t.co/MAd3dDz4lM",2020-03-20T23:01:16.000Z,
1771,1241137763447181313,"Coronavirus live updates: global cases top quarter of a million, as Italy sees biggest daily rise in deaths | US news | The Guardian https://t.co/BwSrYVns1h",2020-03-20T23:01:16.000Z,
1772,1241137716093386761,"Trump Attempted to Buy German COVID-19 Vaccine 💰💰💰

https://t.co/3wGp1u4Zi0

#wpeasycontent #trump #german #covid19 #coronavirus #deal #video #editorial #content #contentcreator #contentmarketing #contentcreation #contentcreators #videos #videooftheday #videomaker #wordpress https://t.co/2D94i1nj3x",2020-03-20T23:01:05.000Z,
1773,1241137694555672578,"While science creates the tests and will eventually develop a vaccine against #coronavirus, the most effective immediate responses to pandemics depend more on simple actions we can all carry out, writes @sidchat1 https://t.co/Z6hbLkxYcY https://t.co/8ROxJW0doI",2020-03-20T23:01:00.000Z,
1774,1241137686989213698,"Looking forward to the press conference when @realDonaldTrump announces Mar-a-Lago will become a makeshift #covid19 hospital and when @POTUS and his @GOP administration will volunteer to test the experimental coronavirus vaccine. 
#TrumpVirus #TrumpLiesAboutCoronavirus https://t.co/ex2Y6QgQdD",2020-03-20T23:00:58.000Z,
1775,1241137673344962560,I bet Senku would of already had a vaccine for COVID-19 https://t.co/BKxTrBAYwt,2020-03-20T23:00:55.000Z,
1776,1241137667212902400,"@bjones306 @DavidAgStone @BernieSanders “Unlike Sanders and other Democrats, Joe Biden has not embraced a key executive authority: cutting the cost of a possible coronavirus vaccine and other pharmaceuticals developed with federal research dollars.” https://t.co/tAQHoxYMfo",2020-03-20T23:00:53.000Z,
1777,1241137628923101185,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for an affordable vaccine for all. Sign and RT! https://t.co/sSqfgvebxE,2020-03-20T23:00:44.000Z,
1778,1241137574258839553,"Local #ualberta spin-off @entospharma is developing a vaccine for COVID-19. @yeghealthcity @TecEdmonton #healthtech #COVID19 #Covidab 
https://t.co/3bpeYMAEPc",2020-03-20T23:00:31.000Z,
1779,1241137572933402625,"@fugueur best organise a tour of Chingford Mount Cemetery &amp; point out the age  of those who died from the Spanish Flu pandemic of 1918, as with Covid-19 there was no known vaccine at the time_",2020-03-20T23:00:31.000Z,
1780,1241137561520738305,"Banks pressure health care firms to raise prices on critical drugs, medical supplies for coronavirus || By Lee Fang https://t.co/IDuiPcwr2I",2020-03-20T23:00:28.000Z,
1781,1241137560304394240,https://t.co/s0vCR4g5bB,2020-03-20T23:00:28.000Z,
1782,1241137533343260672,"@bjones306 @DavidAgStone @BernieSanders “The pharmaceutical industry has given Biden far more campaign money than anyone else who has run for president this cycle, including Trump. Joe Biden’s campaign &amp; the outside groups backing him have taken over $1.34 million from the pharmaceuticals...” https://t.co/zyMQ4dLA22",2020-03-20T23:00:21.000Z,
1783,1241137498824347648,"@RescaleInc  announced a new program that immediately offers high-performance computing resources (HPC) at no cost to teams working to develop test kits and vaccines for #COVID19.
https://t.co/yGbPCGVD2d
#technews #healthtech #coronavirus #healthcare",2020-03-20T23:00:13.000Z,
1784,1241137491085864971,"With a vaccine months or even more than a year away, individual responsibility will help slow the spread of the coronavirus https://t.co/oMDll7SiKl",2020-03-20T23:00:11.000Z,
1785,1241137485918371843,"As nations close their borders in a bid to stop the deadly spread of coronavirus, Australian scientists are at the forefront of a global push to develop a vaccine.
This is what you need to know about a COVID-19 cure.

https://t.co/vHpLp3jAiD",2020-03-20T23:00:10.000Z,
1786,1241137442717143040,"The Precision Vaccines Program's head Dr. Ofer Levy says that among the worldwide vaccine efforts, his group is uniquely focused on a solution for the elderly. #coronavirus #CornaVirusUpdate

https://t.co/RwGLhpqRfZ",2020-03-20T23:00:00.000Z,
1787,1241137357081866240,"governments will force people to take a vaccine then you'll have to have some sort of chip installed in you to show u vaccinated if not you'll classified as sick there for no work or school for you you'll be a nobody unless you have the chip ""Mark of the beast"" #Covid_19",2020-03-20T22:59:39.000Z,
1788,1241137170024456198,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for an affordable vaccine for all. Sign and RT! https://t.co/D4NX69OChs,2020-03-20T22:58:55.000Z,
1789,1241137146771255296,WHO expert: Finding and distributing COVID-19 vaccine in 18 months would be ‘historic’ – https://t.co/aK0at6873F. Historic &amp; 💰 https://t.co/Ezj8XzCynq,2020-03-20T22:58:49.000Z,
1790,1241137125594202112,"“ Neither the president nor the vice president had been in close contact with the patient, the press secretary said.” https://t.co/45hJpLYbdY You don't need CLOSE contact Pence get checked out",2020-03-20T22:58:44.000Z,
1791,1241137052613251083,"People who make 100 million or more should be donating at the least 1 million dollars to who is making a vaccine for covid-19. Vaccines aren't cheap, we need to move this along to save lives. Please consider the world, we need the wealthy's help right now. Make a difference https://t.co/fWYWEZbIUO",2020-03-20T22:58:27.000Z,
1792,1241137044962803714,https://t.co/H4jOsmcJz7,2020-03-20T22:58:25.000Z,
1793,1241136996308750336,@LordCatoshi If they can create a vaccine for COVID why can’t they create a vaccine for the simple cold and flu that’s kills 600k people a year?,2020-03-20T22:58:13.000Z,
1794,1241136893099720710,https://t.co/KiAlPlLAWt,2020-03-20T22:57:49.000Z,
1795,1241136889865830404,I wonder how the antivaxxers will react to this #coronavirus vaccine when it is ready? Look at how the world looks when there is no vaccine against just one nasty germ. #COVID19   https://t.co/Uec6hTRkPs,2020-03-20T22:57:48.000Z,
1796,1241136886388850688,@kevinpurcell Execpt for the covid perfect gene insertions... that might be useful for truely wild viruses. Not useful for lab and vaccine issues.,2020-03-20T22:57:47.000Z,
1797,1241136807435173894,"@AmastrisDratwka @MattJamison13 @seanmdav You believed that when only 15 people were diagnosed it would go away?

Or that Trump understood it isn't a flu?
The vaccine can't be updated to include Covid-19?",2020-03-20T22:57:28.000Z,
1798,1241136799881330688,"In a year, when we potentially have a COVID-19 vaccine, I don’t want to see a single fucking anti-vaxxer lying about how vaccines cause autism!!! We’re having none of that bullshit, Karen!!!!",2020-03-20T22:57:26.000Z,
1799,1241136782739222529,@realDonaldTrump Chinese claim clinical trials with Japanese flu vaccine is effective against coronavirus: https://t.co/okRjw3G8w1,2020-03-20T22:57:22.000Z,
1800,1241136542141145088,"""Universal and affordable access is essential not just at national level, but at international level. This is especially crucial for pandemics:there is no place for nationalistic thinking, like Donald Trump’s attempt to acquire an exclusive US licence for the coronavirus vaccine""",2020-03-20T22:56:25.000Z,
1801,1241136500999217153,"@thehill Please stop making fun of this Trump properties' problems. I have it on good authority that Dr. Trump has been cultivating the coronavirus cure on his golf course, the vaccine is nearly complete.",2020-03-20T22:56:15.000Z,
1802,1241136485178298369,@fox Coronavirus (Covid-19)? What is it? Is there already a vaccine for it we don’t know about? Did it really originate from a meat market? Can I be sure that it’s not germ or population control warfare unintentionally or intentionally let loose?,2020-03-20T22:56:11.000Z,
1803,1241136478283018241,"LISTEN to @BorisJohnson  and UNDERSTAND... This why our Government is locking social &amp; other contact down much more rapidly. Without a cure or a vaccine, everyone must take great care now to minimise the number of cases &amp; carriers, to stop rapid increases. https://t.co/pTgnXzmM6m",2020-03-20T22:56:10.000Z,
1804,1241136427775082497,"@realDonaldTrump Looks like progress on vaccine for #TrumpVirUS you allowed into America
@VP @FoxNews
 “unprecedented in speed.” Would have never happened if China hadn’t shared the genetic sequence of #TrumpVirUS with the world.
@markgongloff 
https://t.co/RM00XewSIM",2020-03-20T22:55:58.000Z,
1805,1241136416559706119,"“Cuba is going to stop allowing foreigners to enter the island, with the exception of residents, in a bid to contain the outbreak, its president Miguel Diaz-Canel has said.

   …” https://t.co/45hJpLYbdY",2020-03-20T22:55:55.000Z,
1806,1241136407864840193,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for a global alliance to fight this virus! Sign and RT! https://t.co/VGzPOIQFl1,2020-03-20T22:55:53.000Z,
1807,1241136402630410241,Coronavirus: How Close Are We To A Vaccine Or Drug? https://t.co/xssjLyg1rB https://t.co/2DTrNwo12j,2020-03-20T22:55:52.000Z,
1808,1241136366878183424,network engineer Neal Browning became the second-ever person to be injected with the experimental #coronavirusvaccine developed by Moderna. https://t.co/G5CDWnMxvy,2020-03-20T22:55:43.000Z,
1809,1241136303690993668,Conflict is understandable. #AnthonyFauci is an immunologist. He is interested in academics of vaccine which takes time. #POTUS has responsibility to quickly stop #COVID that #Chloroquine can do. So @realDonaldTrump should release of the drug for societal benefit. @VP #CNN #MSNBC https://t.co/wBMaFZNQeI,2020-03-20T22:55:28.000Z,
1810,1241136284791459840,"@denis26_denise Si in US
https://t.co/vkiGL9PmhG",2020-03-20T22:55:24.000Z,
1811,1241136278386536448,"What Australia did wrong on coronavirus:

Despite warnings ⁦@ScottMorrisonMP⁩ did not...

-accumulate test kits or emergency equipment

-undertake a public edu campaign

-give $ to science, research, the International Vaccine Institute or WHO

#COVID https://t.co/9bIDlx4QtC",2020-03-20T22:55:22.000Z,
1812,1241136274750177281,"This Sars expert says a vaccine for the rapidly-spreading coronavirus is unlikely to be ready before the outbreak is over. https://t.co/2dgC3PJMsY
#FridayThoughts",2020-03-20T22:55:21.000Z,
1813,1241136274376982534,Very informative thread on covid vaccine development. https://t.co/rCoyPwAjyW,2020-03-20T22:55:21.000Z,
1814,1241136121637212161,False claim: the Coronavirus is designed and any vaccine that is developed could infect you with the disease  https://t.co/EUJ8Y42ghv,2020-03-20T22:54:45.000Z,
1815,1241136069678153730,Do y’all believe the Coronavirus vaccine is the mark of the beast? 😕🙄😰,2020-03-20T22:54:32.000Z,
1816,1241135948726927360,"How things look now: 11.000+ global deaths. Some substances might ease the effects, but there is no #vaccine for the #coronavirus. Although EU, US, Chinese &amp; other companies are competing to create one. Until then, which may take months, the 1 thing we can do is slow the spread. https://t.co/wRYKD1DNul",2020-03-20T22:54:04.000Z,
1817,1241135942607478789,@Daniel_NorCal China knew about this virus since Nov. Their numbers of dead = lies. As far as vaccine. Israel (who enjoys blank checks from the US + #Singlepayer) are weeks away from a vaccine. #Medicareforall denied by #DNC #GOP means Americans won't have access. https://t.co/1DAAmNVgDk,2020-03-20T22:54:02.000Z,
1819,1241135670602747904,@missjennahansen Israel probably already has a vaccine so get ur 📠 straight. https://t.co/DMe1DsY2cV,2020-03-20T22:52:57.000Z,
1820,1241135638126252032,"Donation stream....
Going live over @Twitch  https://t.co/xvg3p5WTbJ playing some #ModernWarfare #Warzone 
Donating to the research of the coronavirus to help speed up the process of a vaccine!
EVERY PENNY COUNTS!!
Retweet this tweet to show support",2020-03-20T22:52:49.000Z,
1821,1241135611039420425,The experimental #Covid_19 vaccine  https://t.co/lgG1F5sm6E,2020-03-20T22:52:43.000Z,
1822,1241135610116673538,"Israeli scientists are on the cusp of developing the first vaccine against the novel coronavirus. If all goes as planned, the vaccine could be ready within a few weeks and available in 90 days #COVID2019NL #covid19Nederland #Covid_19 https://t.co/pAoWx0YKJJ",2020-03-20T22:52:43.000Z,
1823,1241135567435444224,When will a coronavirus vaccine be ready? https://t.co/5nWFhfbhv1,2020-03-20T22:52:33.000Z,
1824,1241135522212282368,"In best case we can reduce #coronavirus death from 1.1 M to fewer but only w/ nationwide practice of social distance home isolation &amp; school closing at least intermittently till vaccine is developed which can take 12+ months @Contagion @WorldHealthSmt @WHO
https://t.co/Cwi4XlRIZS",2020-03-20T22:52:22.000Z,
1826,1241135502872453121,@desmier04 @GMLmusic US company started human trials earlier this week on a very small scale.  https://t.co/8RqGiOyuPE,2020-03-20T22:52:17.000Z,
1827,1241135400791539720,Ignorant. The coronavirus is worst than any other flu because there’s no vaccine for it yet. https://t.co/yMPLFhfsnt,2020-03-20T22:51:53.000Z,
1828,1241135372836495362,"US begins first human trial of coronavirus vaccine | Coronavirus Update | WION News
Link: https://t.co/TBqBaddkAH
#coronavirusnewstoday #coronavirustrialonhumans #coronavirusupdae #CoronavirusVaccine #coronavirusvaccinenews #coronavirusvaccinetrial #germany https://t.co/q8Y9tmxoLx",2020-03-20T22:51:46.000Z,
1829,1241135156687261697,https://t.co/S3uwQAGmQU,2020-03-20T22:50:55.000Z,
1830,1241135051267608576,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for an affordable vaccine for all. Sign and RT! https://t.co/AtbZZu0E3p,2020-03-20T22:50:30.000Z,
1831,1241134971462574091,"The Global Race to Develop a Coronavirus Vaccine: ""A Very Aggressive Timeline"": https://t.co/xKe4kmhWYU",2020-03-20T22:50:11.000Z,
1832,1241134960490266627,"EXACTLY!! Does ANYONE still think  Trump is on our side! This is the sad, but true reality we face! P.S. this isn’t partisan. #BernieSanders who I support is also under the impression that we need a #Covid_19 vaccine, and doesn’t realize “new” adjuvant vaccines are dangerous!! https://t.co/QcMMFgqV69",2020-03-20T22:50:08.000Z,
1833,1241134792436928513,Trump just reportedly tried to buy exclusive access to the coronavirus vaccine …  for the US only! It’s outrageous -- join the global call for an affordable vaccine for all. Sign and RT! https://t.co/yjEG3fdcip,2020-03-20T22:49:28.000Z,
1834,1241134790860038146,"If it's not a vaccine he doesn't want to promote it, surprise, surprise 🙄 #Covid_19 #coronavirus #DrFauci #drfaucifraud #vaccinepusher #COVID19 #COVID19US #DrainTheSwamp https://t.co/Jxy66QkrdV",2020-03-20T22:49:27.000Z,
1835,1241134716801011712,"Coronavirus live updates: global cases top quarter of a million, as Italy sees biggest daily rise in deaths. #COVID19 #FlatteningTheCurve https://t.co/1sGQqQQ8po",2020-03-20T22:49:10.000Z,
1836,1241134680663035904,"@macbush01 @Omojuwa There’s no vaccine to cure coronavirus, people with strong immune system recovers from it, over 80k people have recovered from it, already sick people or old people do die cos of weak immune system",2020-03-20T22:49:01.000Z,
1837,1241134578477260800,"Have a read, to get an idea of the why it is only now that a Coronavirus vaccine is being developed. https://t.co/ZZglF6Csua",2020-03-20T22:48:37.000Z,
1838,1241134523552694272,If the vaccine for coronavirus is eating a scone then it’s been nice knowing you guys.,2020-03-20T22:48:24.000Z,
1839,1241134477113298944,"If, after a couple of million people die and the economy collapses for lack of a covid-19 vaccine, I hear one more hippy dippy piece of shit badmouth vaccinations, I am mailing them to Antarctica in flate-rate envelopes. I am so done.",2020-03-20T22:48:13.000Z,
1840,1241134377737699328,"@STPFreak True. | Staying upbeat. Large area health providers UPMC &amp; AHN preparing! University of Pittsburgh’s Center for Vaccine Research - ""part of an international consortium of three organizations receiving a $4.9 million grant to develop a COVID-19 vaccine."" @PittsburghPG | Mr. Rogers https://t.co/o02SpOzbQK",2020-03-20T22:47:49.000Z,
1841,1241134375951044618,@GMLmusic @desmier04 https://t.co/kYfimeU05M,2020-03-20T22:47:49.000Z,
1842,1241134351976476672,@soleia79 @_ReaalAmerican_ @IngrahamAngle Better government is state and local. Best government is you governing you. The fed govt is abysmal at most everything. It's best is when it gets out of the way. Fast tracking drug research for a vaccine is an example of that. Its awful distribution of COVID tests is per usual.,2020-03-20T22:47:43.000Z,
1843,1241134346213494791,"My humble opinion is they either have a vaccine or the numbers are suspect🤷‍♂️

If not...

The next suggestion is that they fire all their ventilators over to us now they don’t need them.

#Covid_19 https://t.co/QGMJ8R0X2N",2020-03-20T22:47:41.000Z,
1844,1241134328740020224,@taymkk They should put their big brains towards matching us with a vaccine for the Coronavirus,2020-03-20T22:47:37.000Z,
1845,1241134243801108489,"💊NEW💊

God dammit im a fucking troll... 😂🔥Ill burn in Hell. Cant wait to see daddy. 🤩

""COVID-19 vaccine with a bit gay side effect JOI""

@iWantClips 

https://t.co/nb5GPhTYHO

@clips4sale 

https://t.co/tJEdQMNv9A

@ManyVids 

https://t.co/vc1YOJuImG https://t.co/P10NLikwQf",2020-03-20T22:47:17.000Z,
1846,1241134136909168640,"🖋 Support Margarita by signing “COVID -19 Vaccine must be mandatory !” and I’ll deliver a copy to your officials too: https://t.co/GQggdzmRfn

📨 Last delivered to @SenFeinstein, @SenKamalaHarris and @RepSpeier #CA14 #CApolitics #CApol #COVID19 https://t.co/gsA8tJ1Ssz",2020-03-20T22:46:52.000Z,
1847,1241134117921660938,@Iesbiantrap B7 for surviving in quarantine till they found the coronavirus vaccine,2020-03-20T22:46:47.000Z,
1848,1241134018869055489,"Banks pressure health care firms to raise prices on critical drugs, medical supplies for coronavirus https://t.co/pUaEsUsfp8 by @lhfang",2020-03-20T22:46:23.000Z,
1849,1241134006839783424,The company leading the race to a coronavirus vaccine #virus  https://t.co/CYBP5T9bqG,2020-03-20T22:46:21.000Z,
1850,1241133971792179213,"@YesitsmeDigby It's not a silly question. You should be immune, that's how viruses normally work. But the answer is that we don't know. Flu viruses mutate, which is why we need an annual flu vaccine. We don't know if this coronavirus will stay the same, in which case you're immune, or mutate.",2020-03-20T22:46:12.000Z,
1851,1241133841160396800,@Randomvoter99 @gracels @Feisty_FL https://t.co/h3eOEme238,2020-03-20T22:45:41.000Z,
1852,1241133834399354880,"British scientists developing coronavirus vaccine which could be available by the summer

https://t.co/icd1paVRgM https://t.co/ed5G33D23n",2020-03-20T22:45:39.000Z,
1853,1241133744146300928,"Another reason to love plants - according to reports a Canadian lab reckon they've already created a vaccine to novel coronavirus #COVID19 using a rapid and efficient plant-derived process (doi : 10.4161/hv.22218)

https://t.co/v0PvflWUTk",2020-03-20T22:45:18.000Z,
1854,1241133739985342465,Compelling tweet thread by @PeterKolchinsky a virologist about a #Covid_19 vaccine #VaccinesSaveLives https://t.co/jWQ9LV8J64,2020-03-20T22:45:17.000Z,
1855,1241133699703373825,"This thread is fascinating, but this part is key. There are no rules here. It’s about responding daily to enable the NHS to cope ongoing. Most of us, vulnerable or not will have to contract Covid-19 at some point. A vaccine is too far off. https://t.co/qveKnRBMha",2020-03-20T22:45:07.000Z,
1856,1241133679692439552,"First person dosed in US study for potential coronavirus vaccine, officials say https://t.co/rWI7EBxjcu",2020-03-20T22:45:03.000Z,
1857,1241133645567582210,@Goathead19 @TammyLynnAllen2 @bcull60 @cadavid_collopy @716Troll @MadisonWarner @KathleenHaney16 @Dreamweasel @realDonaldTrump https://t.co/LI8dluQald heres just one. Check mate bud,2020-03-20T22:44:54.000Z,
1858,1241133635014742016,All antivaxxers please raise your hand so we don't loose any time (or vaccines) and medics can use it on people who really need it when the COVID-19 vaccine is good to go #Covid_19 #antivaxxersshouldfearnow,2020-03-20T22:44:52.000Z,
