,id,text,created_at,withheld
2461,1350230332834983936,"Smokers in New Jersey can get COVID-19 vaccine before teachers, general public https://t.co/PxK59aCboe",2021-01-15T23:56:12.000Z,
2462,1350230316175282177,10 Dead in Germany after Receiving Pfizer COVID-19 Vaccine https://t.co/pm4rrCeFIJ,2021-01-15T23:56:08.000Z,
2463,1350230312874340353,"@SecPompeo Whatever, “Disgrace of West Point”.
We have the highest global COVID mortality rate, the vaccine rollout was a disaster and the economy is on the brink from gross leadership neglect.
But you just keep going, I’m sure the lies will serve to build your ‘24 MAGA Terror Cell Support.",2021-01-15T23:56:07.000Z,
2464,1350230312593272835,UK 'nowhere near' looking at lifting Covid lockdown restrictions. https://t.co/IlmuMHJwDm,2021-01-15T23:56:07.000Z,
2465,1350230308558237697,Gaslighting https://t.co/96O1S5rylT,2021-01-15T23:56:06.000Z,
2466,1350230297669939203,Vaccine for COVID in AR Public versus LTC https://t.co/Qm9LMOieSF,2021-01-15T23:56:03.000Z,
2467,1350230294977196036,"@GovMikeDeWine wait, just because the teachers are getting vaccinated doesn’t mean the spread of covid will stop. if this is the case why do we still have a mask mandate if there’s a vaccine provided. what about the kids? just because the teachers won’t be able to get covid we still can.",2021-01-15T23:56:03.000Z,
2468,1350230284906672128,"His plan is already in place, it's Trumps current plan. Biden back to plagiarize'n 

Biden Shuffles Away From Podium as Reporters Shout Questions Following Presser on Covid-19 Vaccine Plan (VIDEO) via @gatewaypundit https://t.co/rCeuUQktaV",2021-01-15T23:56:00.000Z,
2469,1350230279839997956,"@Rohini_indo_aus Covid mei Job mila .... 
Vaccine aate hi pol khul gayi",2021-01-15T23:55:59.000Z,
2470,1350230279793872900,https://t.co/tDr490kitB,2021-01-15T23:55:59.000Z,
2471,1350230278376218625,"Thanks to Secretary @MLSudders @MassHHS &amp; @MassDPH for helping get the COVID-19 vaccine to nearly 2,300 @MassStatePolice @MassDFS &amp; @MAstate911 personnel this week.  To learn more about first responder vaccinations, visit https://t.co/xZnkOEJCq0. https://t.co/r0YrDsKiHt",2021-01-15T23:55:59.000Z,
2472,1350230277617029121,@DWUhlfelderLaw @Publix @PublixHelps Must be the reason for a mass exodus of entitled New Yorkers bragging about heading to FL to jump the queue for a covid vaccine...,2021-01-15T23:55:58.000Z,
2473,1350230277541474304,The vaccination campaign against Covid-19 in the Vatican which began on Wednesday continues with both Pope Francis and Pope Emeritus Benedict XVI receiving their first doses of the vaccine. https://t.co/IKbmjQhBlF,2021-01-15T23:55:58.000Z,
2474,1350230272114094083,".@dallasmavs CEO Cynthia Marshall receives COVID-19 vaccine, sends vital message to communities of color 

@townbrad | #MFFL
https://t.co/1LQ3X86OPW",2021-01-15T23:55:57.000Z,
2475,1350230269035307009,Watch video below from @CoCoHealth. Visit the website at https://t.co/1cJdOzyJq0. Click on Vaccine to learn more. Thank you. #StaySafe #wecandothis https://t.co/fHKseQp4in,2021-01-15T23:55:56.000Z,
2476,1350230268871905286,"@cwsmith1 @viesvies1 @AS332L @neilcarrielies @BorisJohnson This wasn’t taken into account with the Covid death toll though was it? It was stay at home or kill granny and no you can’t visit your relatives in a care home it’s not safe! Vaccine and death, oh well they WERE old, what do you expect...",2021-01-15T23:55:56.000Z,
2477,1350230253680152577,"Maine’s hospitality industry is pushing for the state to consider its workers as ""essential,"" and make them a higher priority when it comes to getting the COVID-19 vaccine: https://t.co/bmOeuFx5vB",2021-01-15T23:55:53.000Z,
2478,1350230243794055171,"India to send 20 million Covid-19 vaccine doses to South Asian neighbours, other regions https://t.co/BoferQdRH5",2021-01-15T23:55:50.000Z,
2479,1350230240338055173,https://t.co/OmSoYTN1fq,2021-01-15T23:55:50.000Z,
2480,1350230233589325824,This is the third example I've come across (following chains Juniper and Atria) of a long-term care provider requiring staff to get vaccinated in order to keep their jobs. https://t.co/8RXHtboEuM,2021-01-15T23:55:48.000Z,
2481,1350230211598700544,"""Biden announces his new COVID-19 vaccine distribution plans""  https://t.co/qcWuvaCaRN",2021-01-15T23:55:43.000Z,
2482,1350230190836776964,"Are you having trouble getting your COVID vaccine? One of my family members was on hold for 5 hours trying to set up a vaccine appointment. When someone finally answered, they were told there were no more appointments available and to call back the next day :/",2021-01-15T23:55:38.000Z,
2483,1350230174772637696,Elderly NYC couple gets COVID-19 vaccine after plea to de Blasio https://t.co/uI33Tabpwo,2021-01-15T23:55:34.000Z,
2484,1350230154744799232,"Biden to deploy FEMA, National Guard to establish Covid vaccine clinics throughout the U.S. https://t.co/5rFnkDCGEL https://t.co/exmlHVMLrU",2021-01-15T23:55:29.000Z,
2485,1350230151917940744,"Not to overcast any shadows here, but...my #COVID Vaccine Dose #2 is on #InaugurationDay2021 and it just adds to the sweetness and excitement.",2021-01-15T23:55:28.000Z,
2486,1350230149942439944,"NEW: No topic related to the pandemic is driving more conversation and spurring more questions right now than how and when people will get vaccinated against COVID-19.

Here’s a breakdown of what we know so far https://t.co/wBVzetJWws",2021-01-15T23:55:28.000Z,
2487,1350230144154300417,https://t.co/h5giFoBvZU,2021-01-15T23:55:27.000Z,
2488,1350230135136415745,@GovInslee Yay. You are the only Democrat I voted for because I believed you had our best interest at heart in the covid mess. Now PLEASE get the vaccine out to us. Other states are doing it. I believe you can too,2021-01-15T23:55:24.000Z,
2489,1350230133903413250,@StoneSculptorJN @JimWatsonOttawa @OttawaParamedic @OttawaHealth @OttawaHospital https://t.co/L6tXeAT892,2021-01-15T23:55:24.000Z,
2490,1350230131034386433,"Sinopharm claims COVID-19 vaccine safe in kids aged 3 and up
#Peds #Pediatrics #MedTwitter #MedEd
https://t.co/dO7gViUt5K",2021-01-15T23:55:23.000Z,
2491,1350230121660211200,"Illinois will advance to Phase 1B of its COVID-19 vaccination plan on Monday, January 25, Illinois Gov. JB Pritzker announced at a Friday news conference. https://t.co/dQx6e3h9L4 https://t.co/rgCxbEVH6E",2021-01-15T23:55:21.000Z,
2492,1350230120615845890,‘It’s such a privilege to do this’ — minister in Oxford administers Covid vaccine https://t.co/681FEKthWr,2021-01-15T23:55:21.000Z,
2493,1350230116769665024,"Illinois will advance to Phase 1B of its COVID-19 vaccination plan on Monday, January 25, Illinois Gov. JB Pritzker announced at a Friday news conference. https://t.co/o8YyLOYePU",2021-01-15T23:55:20.000Z,
2494,1350230116127940610,"@RichardDawkins 'Miami doctor dies after receiving first dose of Pfizer vaccine', https://t.co/UczMERlg4d",2021-01-15T23:55:20.000Z,
2495,1350230108045520897,"Health Experts Call For Suspension Of Pfizer Vaccination Among Elderly After Norway Deaths
(Norway and Other Countries) 

https://t.co/Rpbod2k5Yo",2021-01-15T23:55:18.000Z,
2496,1350230107852578816,"@MsDvTeaches A friend of mine whose mother is a nurse and educator posted this:

https://t.co/Iqb0vXX9v3",2021-01-15T23:55:18.000Z,
2497,1350230100793585664,"Young people “jumping ahead” of the line to get vaccinated. I say good for them. We aren’t the ones that f*cked up the environment or voted in an idiot for president. But we are gonna have to clean it up. If we die of Covid, who’s gonna do it? https://t.co/8h2djqYUIx",2021-01-15T23:55:16.000Z,
2498,1350230096515395585,I've been trying to register my 70+ dad for a COVID vaccine appointment. Has anyone had success with the Indiana vaccine website? The site is let's say not user friendly.,2021-01-15T23:55:15.000Z,
2499,1350230082846158849,lucas get covid vaccine :~3,2021-01-15T23:55:12.000Z,
2500,1350230065204895754,"Maine’s hospitality industry is pushing for the state to consider its workers as ""essential,"" and make them a higher priority when it comes to getting the COVID-19 vaccine: https://t.co/d7MnfpBU0W",2021-01-15T23:55:08.000Z,
2501,1350230046519259139,"Sending my best to @EspaillatNY for a speedy recovery.
https://t.co/D2fBrTTFdd",2021-01-15T23:55:03.000Z,
2502,1350230046380843015,"Despite Trump administration promise, there appear to be no more 'reserve' 2nd vaccine doses to release - CNNPolitics https://t.co/bjpBxRbwtS",2021-01-15T23:55:03.000Z,
2503,1350230044229120002,"Fact: The COVID-19 vaccine will NOT give you #COVID19. None of the vaccines currently in development or use in the U.S. contain the live virus that causes COVID-19. But, as the #vaccine helps you build #immunity, the process can sometimes cause symptoms, such as a fever. https://t.co/SJV4eGWDAj",2021-01-15T23:55:03.000Z,
2504,1350230035341447168,"@DonnaWarburton1 @marcvjones @wru4me This isn't good either

https://t.co/ujT6dPZ7js",2021-01-15T23:55:01.000Z,
2505,1350230032850026496,"@GraceAliyah100 @MarcusTriton Unbelievable! Another major inconsistency!
Of course- the masks work! Also Covid knows not to infect when getting a vaccine - but it jumps out from the pews at a church service! 🙈😂😂",2021-01-15T23:55:00.000Z,
2506,1350230025354825730,ANGRY. No one even knows how to get the Covid vaccine here in Iowa.,2021-01-15T23:54:58.000Z,
2507,1350230020581699585,Health Experts Call For Suspension Of Pfizer Vaccination Among Elderly After Norway Deaths | ZeroHedge https://t.co/tgXYlchPcW,2021-01-15T23:54:57.000Z,
2508,1350230020279689217,"@fordnation Bullshit as usual. Killing continues.
https://t.co/i2JfnlpvIV",2021-01-15T23:54:57.000Z,
2509,1350230005968728066,"The City of Miami has secured 3,500 #COVID19 vaccine doses from the State of Florida to be distributed to senior citizens who live within the City of Miami beginning as soon as tomorrow. Read more: https://t.co/uSIXAK4dpO. https://t.co/C0ilUIRFKC",2021-01-15T23:54:54.000Z,
2510,1350230002562977805,Companies scramble to expand coronavirus vaccine supply https://t.co/THjduf9vrs,2021-01-15T23:54:53.000Z,
2511,1350229991380828160,"With 105k people in #SonomaCounty who are 65 and older who are now in a top priority group for getting #coronavirus #vaccine, county official says:
""I think it’s fair to say that no we have not gotten the allocation that we would have liked.""
@NorthBayNews",2021-01-15T23:54:50.000Z,
2512,1350229984170934272,"One person is dying of Covid every 6 minutes in Los Angeles, Arizona cases are so high it's currently the deadliest place on earth, and vaccine supplies and distribution are insufficient, yet Trump is spending time meeting with the My Pillow guy.",2021-01-15T23:54:48.000Z,
2513,1350229970128416771,If you're out here simping for hisoka then you don't need to worry about what's in the covid vaccine.,2021-01-15T23:54:45.000Z,
2514,1350229962553487362,"Unintended consequencesof a well run state / ‘Tourists’ are flying to Florida to score COVID-19 vaccine early
https://t.co/E8asaClfbY",2021-01-15T23:54:43.000Z,
2515,1350229957230948354,"Biden's COVID-19 task force chair believes confidence in vaccine will grow

https://t.co/BmQpvtiX7C",2021-01-15T23:54:42.000Z,
2516,1350229955335106561,"10,000 COVID-19 vaccine appointments fill up within 1 hour in Pinellas County https://t.co/1q7N39SAeh",2021-01-15T23:54:42.000Z,
2517,1350229942735310848,23 die in Norway after receiving Pfizer COVID-19 vaccine: officials https://t.co/bMK26PftbV via @nypost,2021-01-15T23:54:39.000Z,"{'copyright': False, 'country_codes': ['IN']}"
2518,1350229942458580993,"@RichardBurgon And let's have zero flu, zero colds and zero cancer too! Even places like Greenland can't stay Covid free.  Aus and NZ are totally dependent on getting a vaccine at some point .... from the UK!",2021-01-15T23:54:38.000Z,
2519,1350229940017524739,https://t.co/gZpfEaR4cI,2021-01-15T23:54:38.000Z,
2520,1350229935286329344,"@ib095 Try it directly from here -- I didn't look at why but I could guess maybe has something to do w a platelet issue that was reported -- that's off the top of my head. If you want me to look further, I will --does the link work? https://t.co/Es4rkRuc0e",2021-01-15T23:54:37.000Z,
2521,1350229929787420673,The News came out over a week ago! They cannot produce enough vaccines to meet needs! REPUBLICAN lied about Covid deadly news going for herd immunity! If you only get one dose it could lead to increased deaths! The makers said that in announcement of vaccine! REPUBLICANS LIED! https://t.co/PM9KJeRTCZ https://t.co/9bZ7Msh9C0,2021-01-15T23:54:35.000Z,
2522,1350229919704387584,@_AyeshaA @RepKatiePorter I've heard that Soka University and The Great Park in Irvine are both going to be Super POD sites for vaccine distribution. https://t.co/Zw6eP3y8Bf,2021-01-15T23:54:33.000Z,
2523,1350229908681752576,"As a dual transplant recipient I’m living proof of the miracle of modern medicine. I’ve fought hard to live, doing all I can to protect my restored health &amp; the gift of life I’ve received twice. Hope all of us transplant recipients can get vaccinated asap!
https://t.co/eq86gK75YD",2021-01-15T23:54:30.000Z,
2524,1350229905880051714,@MayorDaniella @Resilient305 @FrancisSuarez @MayorDanGelber @IrelaBague How about a Progress Report on the Miami Dade Covid Vaccine Website that’s been down all week? Is that not MORE IMPORTANT?,2021-01-15T23:54:30.000Z,
2525,1350229896782614529,Electronic registration coming for COVID-19 vaccine at Mobile Civic Center  https://t.co/JYDwnS9WAi,2021-01-15T23:54:28.000Z,
2526,1350229893934678026,"Doctors Around the World Issue Dire WARNING: DO NOT GET THE COVID VACCINE!! https://t.co/0BGoRq1K7c NO CONSENT!
#DoNOTgetTheCovidVaccine
#NoConsent
#IndividualLIBERTY
#BodilyAutonomy
#Choice",2021-01-15T23:54:27.000Z,
2527,1350229885076307969,"COVID-19 Vaccine #FAQ: Why should #latinos get the #vaccine?

Dr. Yared Vázquez explains it as a part of vaccine safety awareness. 

Did you miss our coronavirus pandemic panel on Friday? ICYMI check it out on our Instagram 👉 https://t.co/ffppMnERQc https://t.co/EFNv6Eglxk",2021-01-15T23:54:25.000Z,
2528,1350229866705268738,I’m never taking that Covid 19 vaccine and if they try to pull that “you can’t travel unless you take it” I won’t ever travel ommmmmm,2021-01-15T23:54:20.000Z,
2529,1350229864763166722,Getting a Covid vaccine is the only thing that would get me to go to Disneyland.,2021-01-15T23:54:20.000Z,
2530,1350229860497514496,"Five #UK medical scientists have criticised a British government plan to delay giving second doses of #COVID19 #vaccines by up to 12 weeks, saying proven dosing schedules should not be altered ""without solid scientific support or evidence"".

https://t.co/6lOYcECX5J",2021-01-15T23:54:19.000Z,
2531,1350229856253071363,"While call volumes remain extremely high, scheduling online is the fastest, easiest and preferred method to schedule a vaccine appointment. https://t.co/JAYulxc1Vk",2021-01-15T23:54:18.000Z,
2532,1350229855133179906,@_Duendecito @ValentinoSnow27 @arnaldop18 @IvanDuque Don’t worry que un día después la OMS anunció que esa dificultad estaba siendo atacada por todo lado https://t.co/FXe1uTUsIE,2021-01-15T23:54:18.000Z,
2533,1350229851043627008,Vaccine 💉 #1  ☑️    #covid_19 @ Murray School District UT https://t.co/mqO8efeftU,2021-01-15T23:54:17.000Z,
2534,1350229842139226118,https://t.co/c740u5Nkko,2021-01-15T23:54:15.000Z,
2535,1350229841430372361,"5 Covid-19 measures scientists want the government to implement

https://t.co/JUp3lzpTNv

Sent via @updayUK",2021-01-15T23:54:14.000Z,
2536,1350229838104317955,"Biden to deploy FEMA, National Guard to set up Covid vaccine clinics across the U.S. https://t.co/Lfl8ImiQqO",2021-01-15T23:54:14.000Z,
2537,1350229820328841218,ציפיה רבה  https://t.co/ir3RGlusd7,2021-01-15T23:54:09.000Z,
2538,1350229816457502726,"I'll say it:

ONE of the many reasons why trump and his RACIST crime organization has pathetically mismanaged the entire covid nightmare and vaccine rollout, is that covid has HURT Black/Brown Americans that trump doesn't give a SHIT about, FOUR TIMES more than White Americans.",2021-01-15T23:54:08.000Z,
2539,1350229812011552769,Smokers prioritized for COVID-19 vaccine in New Jersey. Teachers 'feel devalued' by the decision. https://t.co/aB12w50o5C,2021-01-15T23:54:07.000Z,
2540,1350229811688591368,"Biden to deploy FEMA, National Guard to set up Covid vaccine clinics across the U.S. #SmartNews  https://t.co/YyIZgti2XZ",2021-01-15T23:54:07.000Z,
2541,1350229809176203268,"COVID-19: BAME groups far less likely to take coronavirus vaccine, SAGE finds https://t.co/zpmZoUKxWR",2021-01-15T23:54:07.000Z,
2542,1350229804994473985,"Vaccine Distribution Changes; Biden's New Plan
New changes have moved frontline workers down the list for getting a coronavirus vaccine.
https://t.co/sTMAvhMOuo https://t.co/W8glJRGY28",2021-01-15T23:54:06.000Z,
2543,1350229803568410630,The Detroit Medical Center announced it has started to administer COVID-19 vaccines to patients who are 65 and older. https://t.co/oGtsoj5TmJ,2021-01-15T23:54:05.000Z,
2544,1350229799151804418,When and where can I get a COVID-19 vaccine? https://t.co/tADRNKxk9D,2021-01-15T23:54:04.000Z,
2545,1350229798786916354,How to build trust in the covid vaccine https://t.co/HVXnl3GPps,2021-01-15T23:54:04.000Z,
2546,1350229792923140099,"@serfsuppandemic She said “If you need more information about the covid 19 vaccine, please speak with your doctor. Or, to yourself.”  Loved it :)",2021-01-15T23:54:03.000Z,
2547,1350229789874020353,#Vaccine-President Trump helped bring a miracle about with a Covid 19 vaccine. Production is over 30000 units and growing everyday. Trump had it figured out. Now we must worry about Biden to keep it going when he can barely go himself. God help us!!!,2021-01-15T23:54:02.000Z,
2548,1350229787579715584,@rtf_media @jan46631185 https://t.co/3v4lO7Kb5x,2021-01-15T23:54:02.000Z,
2549,1350229782546575360,@Aaroncabrera_ Like the COVID vaccine bro,2021-01-15T23:54:00.000Z,
2550,1350229778834616320,"My parents and brother were all exposed to covid this week. My mom had the first vaccine bc she is a nurse, my dad is scheduled for his next Saturday, and my brother is currently going through chemo/radiation 😩😩😩",2021-01-15T23:53:59.000Z,
2551,1350229756181004290,GMO tomato as edible COVID vaccine? Mexican scientists work to make it a reality https://t.co/Els3SKmoL9 @delbigtree @JeffereyJaxen,2021-01-15T23:53:54.000Z,
2552,1350229755082264581,"COVID-19: BAME groups far less likely to take coronavirus vaccine, SAGE finds
https://t.co/kZL4AcTF6c.     Then they should stop  ry wolf, that no one helps them. Never bloody happy https://t.co/jisgnNd4OJ",2021-01-15T23:53:54.000Z,
2553,1350229754423635973,"@nettermike But hey, we're tied at 2nd-to-last with Nevada. That has to count for something.
https://t.co/zgGJJBIa4P https://t.co/sW2sgUuTWs",2021-01-15T23:53:54.000Z,
2554,1350229741219926016,"Biden to deploy FEMA, National Guard to set up Covid vaccine clinics across the U.S.",2021-01-15T23:53:51.000Z,
2555,1350229735364841472,"@RubinReport They will also find that the vaccine will not affect the new strain. This will allow them to keep pushing social distancing, masks, and lockdowns, and keep their emergency anti-covid authority and special powers.

COVID won't leave till Dems get an election PR boost from it.",2021-01-15T23:53:49.000Z,
2556,1350229735075360771,#Elderly NYC couple gets COVID-19 vaccine after plea to #de Blasio - Jan 15 @ 6:52 PM ET https://t.co/BUxlC3rzAL,2021-01-15T23:53:49.000Z,
2557,1350229721506848768,"@JamesTodaroMD Don't forget about the experiment! 
https://t.co/ZMFVgAvchA",2021-01-15T23:53:46.000Z,
2558,1350229711587139584,From my neighborhood:  https://t.co/qYaTR1Pe9F Covid Vaccine Information,2021-01-15T23:53:43.000Z,
2559,1350229710173736961,"Well people hers the beginning of tax increases as he rolls outa plan for the ACA! He wants to obliterate the name Operation Warp Speed but want to keep the people who run it
Biden taps ex-FDA chief to lead Operation Warp Speed amid rollout of COVID plan https://t.co/jZhbFuuUhx",2021-01-15T23:53:43.000Z,
2560,1350229705539072004,"If you know older or high-risk friends or family members who are eligible for the COVID vaccine but aren't as digitally savvy as you are, please don't hesitate to work with them to help get them signed up.",2021-01-15T23:53:42.000Z,
2561,1350229703441829889,"12.96 million. 920K/day for last four days, on track for &gt;1M/day 20JAN (but doubt they'll make it w/holiday wknd). Pres. Biden should revise 100 day goal to 200 million.  https://t.co/8TdAq7ID37 #VaxInArms",2021-01-15T23:53:42.000Z,
2562,1350229687054774273,"@DrTessaT If she already had Covid, why the vaccine? 🤦🏼‍♀️",2021-01-15T23:53:38.000Z,
2563,1350229684764639237,China COVID vaccine reports mixed results — what does that mean for the pandemic? https://t.co/a9EgOk7ZDT,2021-01-15T23:53:37.000Z,
2564,1350229682369798144,@Joe_Kamal_ Doctor in Houston just recently got the covid vaccine and got covid🤦🏻‍♂️....won’t see that in the news,2021-01-15T23:53:36.000Z,
2565,1350229681182810112,https://t.co/6yfXzBRXTl       Avonworth’s amazing nurses talked with ⁦@WTAE⁩ today about upcoming COVID vaccinations. ⁦@ThomasRalston2⁩ ⁦@JeffHadleyEdD⁩  https://t.co/MlzlCNfv60,2021-01-15T23:53:36.000Z,
2566,1350229676451631108,@tui_villaca @nypost Yes the same ones are dying from Covid without a vaccine. The point?,2021-01-15T23:53:35.000Z,
2567,1350229657547919360,"@MarkUrban01 @SarahRosemary3 UK, like the EU, paid a considerable amount of money up front for the development of a number of vaccines, including AstraZeneca’s, so the final prices for those will be lower. It did not support Pfizer, so will be left with a higher price tag for those. https://t.co/EH6sim17Gz",2021-01-15T23:53:31.000Z,
2568,1350229656360820739,$PFE https://t.co/P5xSpD8Wgb,2021-01-15T23:53:30.000Z,
2569,1350229656285425667,"Where the hell is General Gustave Perna, the person in charge of the Covid vaccine distribution?  What a disaster in America in 2021. #generalpernawhereru",2021-01-15T23:53:30.000Z,
2570,1350229655115223043,"To maximize the number of vaccinations each day, Beaumont requires all patients currently eligible to schedule their vaccine in advance. https://t.co/JxHr29FXn2",2021-01-15T23:53:30.000Z,
2571,1350229651365392384,Ya. Looks like a great thing to have stuck into your blood stream. https://t.co/W6dLWZLqbX,2021-01-15T23:53:29.000Z,
2572,1350229642905468929,Pathetic! “Most states make no mention of disabilities in their vaccine plans.” When will people with disabilities get the coronavirus vaccine? States disagree on answer. - The Washington Post https://t.co/sw1MEF94Ek,2021-01-15T23:53:27.000Z,
2573,1350229637712891904,"“Don’t get the COVID vaccine! It makes your arm hurt for days and that means it’s bad!”

Me, having got the full round of the anthrax vaccine: https://t.co/g2W0QjYYRb",2021-01-15T23:53:26.000Z,
2574,1350229631027343360,"one would think after failing so badly at containing the coronavirus (390,000+ dead &amp; counting), the mighty USA could at least roll out a vaccine successfully.

nope. “reserve” doses already exhausted.

the good news is we’re running out of things to fail at. 👌🏼",2021-01-15T23:53:24.000Z,
2575,1350229626849800192,"Will you be able to get a COVID-19 vaccine at Disney World like thousands are doing at Southern California’s Disneyland Resort?

Here's what we know. https://t.co/1zeTqkPww0",2021-01-15T23:53:23.000Z,
2576,1350229620554129408,time for another impeachment for total mismanagement of the COVID vaccine supply...typical trump et al blaming others..we have no reserve..this country's best day is with trump's last day.. Get out.,2021-01-15T23:53:22.000Z,
2577,1350229609283989504,https://t.co/a60S3Q9wRy,2021-01-15T23:53:19.000Z,
2578,1350229607018946562,"Black Americans report the highest levels of distrust as the country distributes millions of Pfizer and Moderna Vaccines. The Skanner sat down with Dr. Carl Anderson, a local physician, to clear up confusion about the #vaccination.  https://t.co/KlIQyRxCvC",2021-01-15T23:53:19.000Z,
2579,1350229605731467265,"@BronsGoatszn @LITTLEKAWS @imdontaisdog @Laqbesi @raptvcom Motherfucker you're not woke, you're the one claiming that the covid-19 vaccine can give some people Bell's palsy and you're literally getting it from the same source I am, the CDC. And you literally took that statement out of context you goddamn retard.",2021-01-15T23:53:18.000Z,
2580,1350229603797884930,"@Vicnasty2point0 We're struggling here as well. 
https://t.co/XB0pHIntXZ",2021-01-15T23:53:18.000Z,
2581,1350229602518577157,"""Counties across Southern Colorado have begun vaccinating adults 70 and older, in accordance with the state’s phased vaccine rollout plan."" via @CPRNews https://t.co/1S1MzgtrdC",2021-01-15T23:53:17.000Z,
2582,1350229600715100160,"What’s even better than getting a COVID vaccine? Giving them! Docs, HCWs, see how you can volunteer to help get these in arms! Thanks @DrSteveCook @DrNicoleC for linking me in. https://t.co/xfdde6UkiY",2021-01-15T23:53:17.000Z,
2583,1350229600283095043,"@willowrainjames @caseyhelbling @webster Ha, no. North Dakota got way less. They've received 66k and we've received 626k. They are actually giving them to people. They are doing a great job getting them in arms. Have to tip the hat to them. https://t.co/2rvdniKHOf https://t.co/Ro9xfFcl1j",2021-01-15T23:53:17.000Z,
2584,1350229599880245249,Visit https://t.co/A7m2vNgsn1 to sign up for the LA County Vaccine Newsletter and to learn more about the COVID-19 vaccine. https://t.co/5Wbh93S13f,2021-01-15T23:53:17.000Z,
2585,1350229590527025152,"Is your vaccine really that good if you need a grocery chain to bribe you with $25? #resistthejab
https://t.co/g5HTT8MMBT",2021-01-15T23:53:15.000Z,
2586,1350229587905622018,"23 Die after taking Pfizer . . .

https://t.co/BnmwcRUHuF",2021-01-15T23:53:14.000Z,
2587,1350229586731266051,"This comes after @tweetelissa asked @_DCHealth about allotting more vaccine appointments for the wards hardest hit by the virus.

Ward 8 has 20% of the COVID deaths, but got 1% of vaccine appointments.

Thank you to DC Health for working towards more racial and geographic equity! https://t.co/vrm5wxd6J3",2021-01-15T23:53:14.000Z,
2588,1350229584160157698,"You know, I've often said that the worst form of evil is incompetence. Then last week. https://t.co/4TXVDYYWHw",2021-01-15T23:53:13.000Z,
2589,1350229568783867904,Get A Free Bag Of Marijuana With Your Covid-19 Vaccine https://t.co/tmDGCoJ4Rr,2021-01-15T23:53:09.000Z,
2590,1350229562974564353,@Asilverlining20 https://t.co/guskMXfhDt,2021-01-15T23:53:08.000Z,
2591,1350229562916024320,Trump said they were frontline workers and elderly. We still have vaccines in TX and Mississippi. Biden is saying he’s going to set up clinics for everyone  to get COVID vaccine the day he gets into office. He/Kamala need to make sure we have them before making empty promises https://t.co/McW6Eq1AaQ,2021-01-15T23:53:08.000Z,
2592,1350229543013871616,"@sltrib Not sure that ""demand for the coronavirus exceeds supply"", to paraphrase your tweet. Maybe you missed a word like vaccine?",2021-01-15T23:53:03.000Z,
2593,1350229541957070849,"@DriscollNPR False. The covid vaccine is not currently available for some phase 1A eligible people, such as patient facing HCWs, and not all employers are offering to help their HCW employees get vaccinated. The site you listed even states that there’s a very limited supply available.",2021-01-15T23:53:03.000Z,
2594,1350229540669423616,@BobMcIntyre53 https://t.co/azQAczuUsY,2021-01-15T23:53:03.000Z,
2595,1350229540421988352,"""No meat, no pork in the vaccine"". #Covid #BAME https://t.co/OPWw9zCHqL",2021-01-15T23:53:03.000Z,
2596,1350229531081129984,Polis: Colorado was lied to about extra doses of COVID-19 vaccine https://t.co/0OJssxz6wx via @CSBIZJournal,2021-01-15T23:53:00.000Z,
2597,1350229528187187209,"Tune into @OETAONR tonight at 7, Saturday at 5:30 or Sunday at 1:30 for more from my recent reporting on Oklahoma's veteran centers where more than 500 residents and staff at have contracted COVID-19 and 74 have died. All centers have received initial doses of the vaccine. https://t.co/PTxHCMBs5x",2021-01-15T23:53:00.000Z,
2598,1350229522357088256,Our providers are getting lots of questions about the #COVID19 vaccine. Here are the top ones with answers👇https://t.co/dCfKv9h7eF,2021-01-15T23:52:58.000Z,
2599,1350229508394283009,"@PattyArquette @JoyAnnReid @senatemajldr @GOP Meanwhile over in florida this idiot

https://t.co/v2fQxa8jr4",2021-01-15T23:52:55.000Z,
2600,1350229500878008326,DO NOT USE the SERVICES of @PimlicoPlumbers They are forcing the risk of vaccine harm onto their employees. It is party to murder with all of the reported deaths and severe complications. Do not use this service https://t.co/ufOjMQzyHe,2021-01-15T23:52:53.000Z,
2601,1350229494821359617,@Victoria59L @fordnation https://t.co/I2Uk2DRX8v,2021-01-15T23:52:52.000Z,
2602,1350229490648100866,A large #COVID19 vaccination clinic will take place in Mobile Saturday amid an abysmal rate of vaccine distribution in the state. Alabama is dead last in the rate of  providing vaccine to its residents. https://t.co/0UN8iYY3Gh,2021-01-15T23:52:51.000Z,
2603,1350229475146014722,Got signed up for my first Covid Vaccine shot next Friday.,2021-01-15T23:52:47.000Z,
2604,1350229472235151362,A work colleague on her way to get her vaccine this morning came across this shite. She’s a nurse working extremely hard to support vulnerable ppl w/complex needs- some of whom have Covid. https://t.co/mlMt30iGvJ,2021-01-15T23:52:46.000Z,
2605,1350229458947608578,"This needs to explored to understand if it’s not willfully malicious reporting, but imagine if this had happened in Pakistan: a lot of the self loathing crowd in the local press would be doing Opus Dei about how we became guinea pigs by ordering early.  https://t.co/0CIJoyxg45",2021-01-15T23:52:43.000Z,
2606,1350229456506531844,"Finally!!! After what seems like an eternity, I got my first dose of the COVID-19 vaccine. Thanks to @TravisCMS for looking out for independent private practice physicians and getting us vaccinated. #notthrowingawaymyshot #thisisourshot #tcmsisthebest @ThisIsOurShot @texmed https://t.co/0STKmU5FEs",2021-01-15T23:52:43.000Z,
